k,h,acuracia,distancia_centroides_q1_q2,indice_fisher_q1_q2,acuracia_logreg_q1_q2,entropia_q1_q2,entropia_condicional_q1_q2,angulo_vetores_classes_q1_q2,score_entropia_mais_inverso_angulo,razao_intra_interclasse_q1_q2,q1_eq_q2_proximos,comprimento_fronteira_logreg_q1_q2,mutual_information_q1_q2_y,desvio_projecao_centroide_q1_q2,diferenca_inclinacao_media_q1_q2,curvatura_fronteira_q1_q2,diferenca_skew_q1_q2,proporcao_baixa_margem_q1_q2,distancia_media_signed_q1_q2,media_cosseno_direcao_separacao_q1_q2,reversoes_fluxo_direcional_q1_q2,energia_repulsao_entre_classes_q1_q2,mudancas_classe_orbita_q1_q2,dominancia_media_anular_q1_q2,n_componentes_conexos_q1_q2,variancia_pca_q1_q2,mudancas_classe_espiral_q1_q2,desequilibrio_quadrantes_q1_q2,mudancas_angulo_classe_q1_q2,distancia_centros_gravitacionais_q1_q2,indice_silhueta_q1_q2,lda_separabilidade_q1_q2
57,0.1,0.9140350877192983,13.43656694727872,5.1476010393530025,0.961335676625659,0.15446933292721773,0.15446933292721773,76.98044007170867,1.1526699961468168,0.4662625502726135,0.0,26.00463636032868,0.9789472112848985,8.818172140063247,79.56108466472743,35,2.193843176800004,0.0,4.957452441353098,-0.06551543178770702,5,7967.43276309136,0,0.7167352384457647,7,0.9511646223738898,0,2,1,9.574324696277644,0.4321331986571474,2.5738004829843546
57,0.13894954943731389,0.9140350877192983,12.608207045433806,5.10008804434888,0.9560632688927944,0.16470563450934889,0.16470563450934889,75.88399400652216,1.240779173544721,0.46715675398161405,0.0017574692442882249,22.496407360675104,0.9596447495080986,8.32639637059332,78.74425660689566,34,2.4980839612371186,0.0035149384885764497,4.757326184466416,-0.06973083256275316,5,8799.777700118424,0,0.7158168026560144,3,0.9560726778091077,0,2,3,9.025009631008164,0.42799358907895246,2.5500439812682827
57,0.19306977288832516,0.9157894736842105,11.680780262751275,5.2673540676174815,0.9560632688927944,0.17442152497582325,0.17442152497582325,74.90542314849803,1.3212913966987412,0.46087171239204766,0.0,19.356016125642135,0.9399303297476762,7.666094566178142,77.930185242255,33,2.7056001004196486,0.0017574692442882249,4.466158663290616,-0.062359183080543626,5,9701.453846813678,0,0.7313059698105526,5,0.9585207449650486,0,2,2,8.406100600979714,0.434691572797926,2.6336769829715774
57,0.26826957952797276,0.9157894736842105,10.577798494506824,5.633314216061049,0.9578207381370826,0.18411994289946593,0.18411994289946593,74.0896137155051,1.3935805125366079,0.4492182416299302,0.0017574692442882249,16.717460446893657,0.9108548346687271,6.823954357828277,77.13246780097117,33,2.7731689952701286,0.0017574692442882249,4.061911624794654,-0.044315596426443324,6,10714.90149164912,0,0.6738465180085096,5,0.9580492932746209,0,2,2,7.7456070420756085,0.4514475191773443,2.816657037125442
57,0.3727593720314942,0.9245614035087719,9.312944444985833,6.160969873474519,0.9578207381370826,0.1941934168063979,0.1941934168063979,73.49274826868012,1.4560966073441701,0.4348674728301442,0.0017574692442882249,14.429914717644298,0.9010768922190013,5.861029347690205,76.34869984023825,34,2.71049918449659,0.0017574692442882249,3.5584748348331163,-0.015351076709969349,4,12033.667888130649,0,0.569634854423058,4,0.954344711885848,0,2,1,6.953364171991492,0.47556062815131184,3.080484827325465
57,0.5179474679231213,0.9245614035087719,7.965146350533459,6.792001545734198,0.9507908611599297,0.2045494988981669,0.2045494988981669,73.14950026442268,1.506801037789124,0.42009328957020287,0.0,12.32303612197309,0.847676852938678,4.872136764959831,75.57415380693301,35,2.5858850733891114,0.0035149384885764497,2.9976282516459722,0.021813768803616164,6,13761.598745715517,0,0.582919541462391,5,0.9474647619235785,2,2,2,6.0038050030838495,0.5032904615441194,3.396000591086296
57,0.7196856730011522,0.9280701754385964,6.6339943911164445,7.455877323863158,0.9472759226713533,0.2147581147239658,0.2147581147239658,73.04476871902652,1.5450610453191507,0.4058677633224695,0.005272407732864675,10.408965983120632,0.8402413306676848,3.9435295002531205,74.82448269706455,36,2.489523164552531,0.008787346221441126,2.431624767739096,0.05635184195349198,9,16088.31241175003,0,0.4917256817256817,5,0.9384095681419982,2,2,1,5.0843958190074705,0.5326737790829261,3.727938346149646
57,1.0,0.9245614035087719,5.4020002290262426,8.094136480906835,0.9437609841827768,0.22435001047258454,0.22435001047258454,73.11936440783849,1.5723293467484254,0.3918882586124788,0.0017574692442882249,8.627351609271404,0.8814114819377332,3.129553457332812,74.12942323712413,37,2.483341499128533,0.0035149384885764497,1.9064923143942476,0.08990320058988298,10,19683.850961778975,0,0.6150614257910267,8,0.9295095910416992,4,2,1,4.117772044102532,0.5620960666778284,4.047067679183459
57,1.3894954943731381,0.9263157894736842,4.317828120820976,8.686684931564892,0.9420035149384886,0.23283256486162238,0.23283256486162238,73.30258101230646,1.5905609851155564,0.3772991960051595,0.0017574692442882249,6.590091563632098,0.8848383845618206,2.4496297097962225,73.50823459366872,37,2.5799927029155905,0.007029876977152899,1.4521401555933793,0.12422498550203945,9,25121.198948011166,4,0.6381383465172172,7,0.9237088340101132,4,2,1,3.2265689291739976,0.5893504581072102,4.343341453929628
57,1.9306977288832505,0.9280701754385964,3.398431114161778,9.253311375462857,0.9420035149384886,0.23991921779919267,0.23991921779919267,73.53694518376557,1.6017132421445828,0.3615861616051555,0.0017574692442882249,4.93146526309153,0.892765052132318,1.898296879146333,72.9678884592456,35,2.7560013959591245,0.014059753954305799,1.0806095141333016,0.15718195812788335,5,33631.411882486165,2,0.7408023806574532,6,0.9229500089506599,10,2,2,2.4360073208027573,0.6136216096804828,4.626653834296918
57,2.682695795279726,0.9298245614035088,2.6396803623403238,9.830746391229042,0.9437609841827768,0.24573678385636574,0.24573678385636574,73.78395184867132,1.6081281238605571,0.3448514174248098,0.0035149384885764497,3.669845546206618,0.8884529643334662,1.4586171898457057,72.50806814595848,34,2.9749601400131587,0.015817223198594025,0.7899539565476157,0.18349872785616106,10,46740.495004433506,6,0.7457876070203139,7,0.9272711160281514,8,2,2,1.8733740610673233,0.635259191021486,4.915369728166142
57,3.7275937203149416,0.9333333333333332,2.026587665369295,10.449982041064949,0.9420035149384886,0.2503878389774953,0.2503878389774953,74.02018588152774,1.6113121273793927,0.32761455383632543,0.012302284710017574,2.7247421257996867,0.9129578249883332,1.1116376303994917,72.11903036327527,34,3.2039926810686037,0.015817223198594025,0.5700654616859685,0.19973762741396398,3,66311.02408540514,4,0.7285121628073904,7,0.9353344768099088,10,2,1,1.4109523625313467,0.6543655530621386,5.224984373317041
57,5.1794746792312125,0.9350877192982455,1.539840104355616,11.122681977118175,0.9349736379613357,0.25381593028579597,0.25381593028579597,74.23239390731977,1.611747730420487,0.31055889989626834,0.012302284710017574,2.024173023300019,0.9625978068897147,0.8403448602070088,71.79775714544259,34,3.420371154637811,0.01757469244288225,0.4077568219563394,0.2113427959422738,7,95204.87890917537,4,0.7171619046237043,9,0.9454100037864115,13,2,1,1.038161312604129,0.6712008914501462,5.561327944679619
57,7.196856730011521,0.9333333333333332,1.1592910836332113,11.83579131654676,0.9384885764499121,0.2561381157880518,0.2561381157880518,74.41434358428316,1.6101260986387618,0.29436232666700995,0.012302284710017574,1.509377816509072,0.9785879064061731,0.6303252279106405,71.54967992677771,34,3.6114996698244135,0.019332161687170474,0.29002984289672856,0.21988406012353115,8,138408.9984653815,4,0.708934109409206,10,0.955969027204281,13,2,1,0.7519599947896534,0.6859995373226054,5.9178695998759405
57,10.0,0.9315789473684211,0.8657857467960713,12.55716575793763,0.9349736379613357,0.2576478352946358,0.2576478352946358,74.56490057662425,1.6074528561183725,0.2795827254014086,0.015817223198594025,1.1284569054105873,0.9851453538693502,0.46942194687642647,71.37171974726638,35,3.7723322110788704,0.026362038664323375,0.2056564999984546,0.22603797758897567,2,203940.95559980764,4,0.7072721454173068,14,0.9659103992589703,10,1,1,0.5385959629604955,0.6987591951486312,6.278530289502753
57,13.894954943731374,0.9315789473684211,0.6421071829741555,13.247545950127071,0.9349736379613357,0.25861988554376697,0.25861988554376697,74.68609630380237,1.6045145097871512,0.266586318937858,0.01757469244288225,0.8236077703482588,0.9895426934619274,0.34738975807714184,71.24829964722734,35,3.902799823928011,0.040421792618629174,0.1456521502159211,0.2305832709693126,3,303256.5109738549,4,0.7176523559982207,17,0.9745979550448377,8,1,1,0.3826586988027274,0.7095186333175805,6.623666563495122
57,19.306977288832506,0.9315789473684211,0.4734053754768146,13.870210491374005,0.9349736379613357,0.25924759178931944,0.25924759178931944,74.78138845140275,1.601762600966786,0.25554655822937694,0.019332161687170474,0.6044656924731233,0.9973033882713656,0.2556909654313238,71.16270026233522,36,4.005741900312221,0.061511423550087874,0.10316930713458086,0.23350731298505584,5,450813.8647838345,4,0.7174442499513768,17,0.9817742218463352,8,1,1,0.2683777102819828,0.7183582247921759,6.934890647374021
57,26.826957952797258,0.9315789473684211,0.3472947432363748,14.397121421509619,0.9349736379613357,0.25965970145366374,0.25965970145366374,74.85476572496286,1.5994132428800016,0.2464770586186938,0.03163444639718805,0.4443810847212006,0.9921507951874975,0.1873420514714903,71.10325055017597,36,4.085221726688824,0.08084358523725835,0.07315425216935476,0.23532979711776938,6,662291.4114022079,2,0.7209307389517435,12,0.9874256705471904,8,1,1,0.1727287958403241,0.7254249746572495,7.198131106073793
57,37.2759372031494,0.9315789473684211,0.25372937378093957,14.812949390203725,0.9349736379613357,0.2599372808627534,0.2599372808627534,74.91033834891068,1.5975222956736752,0.23926819959309154,0.05272407732864675,0.314747567109909,0.9894472694378929,0.13674735594496654,71.06190855544988,35,4.145434605833866,0.11247803163444639,0.051955233822994544,0.23851298080631783,3,952029.7435991118,2,0.7095515477600433,11,0.9916731118041046,8,1,1,0.12959939356719846,0.7309126044341124,7.405622710725583
57,51.794746792312125,0.9315789473684211,0.18474624096552894,15.116623325000578,0.9332161687170475,0.2601285955146635,0.2601285955146635,74.95194998038389,1.5960529475858172,0.23372411120875444,0.07205623901581722,0.2047901745126927,1.0252523611501387,0.09950976434205631,71.03301923321666,32,4.19017347151688,0.19332161687170474,0.03696944612634948,0.23832246236627508,1,1330970.5596801832,2,0.7090050845320969,13,0.9947100919184831,8,1,2,0.09929725073767276,0.7350460796987631,7.556638253089023
57,71.96856730011521,0.9315789473684211,0.13415155185974673,15.320099099276108,0.9244288224956063,0.2602625699602005,0.2602625699602005,74.98287780890587,1.5949342791544372,0.22959491881613447,0.0984182776801406,0.12012599899571696,1.014651238578578,0.07223224770268363,71.01270426492967,26,4.222630685854815,0.2565905096660808,0.02635761924686652,0.23786824478074228,2,1807205.435835627,2,0.70822006940428,12,0.9967702004707447,6,0,1,0.0727538879995211,0.7380672695082882,7.656790530257354
57,100.0,0.9315789473684211,0.097201778166252,15.444064503842332,0.8875219683655536,0.26035733035839836,0.26035733035839836,75.00574219283452,1.5940934158333393,0.22660800923569818,0.18453427065026362,0.049155286620962656,1.0141646635091834,0.05232753843461863,70.99833599880996,15,4.245469842689639,1.0,0.01882661076388044,0.23750382651044413,2,2390214.331001917,2,0.7078405017921147,15,0.9980969684897575,4,0,1,0.05267828786157734,0.7402160877852915,7.7157261643489745
59,1e-05,0.24210526315789474,22507.770184338155,177930722.39042714,1.0,6.445818823629728e-05,6.445818823629728e-05,89.99925482672819,0.00024578651093186345,9.735582799747151e-06,0.0,18510.213866880986,1.3223918549868778,10882.338901071818,89.99925482725752,30,33.02217408185925,0.0,2867.8846853753726,0.25483303730779566,0,3.3625720920642412,0,1.0,2,0.9999999887496956,0,0,0,22507.76993066205,0.9999907218644352,88965345.57176606
59,1.3894954943731388e-05,0.35438596491228075,16198.081620360961,4969569.396321284,1.0,0.000288202289563892,0.000288202289563892,89.9955692441793,0.0011540900198397242,6.239754895393014e-05,0.0,13321.766894264514,1.3223918549868778,7831.653114019494,89.99556938200469,30,32.030874557183125,0.0,2064.0256740180785,0.25483292178769296,0,4.6724055910358295,0,1.0,2,0.9999995957264428,0,0,0,16198.075023454658,0.9999391425294014,2484784.6746291015
59,1.9306977288832537e-05,0.4175438596491228,11656.744326510738,368503.6457321533,1.0,0.0007826835816261813,0.0007826835816261813,89.98401503157508,0.0033325145174920817,0.00025220802745209195,0.0,9591.590056988221,1.3223918549868778,5635.964440313804,89.9840218759284,30,29.42563235588544,0.0,1485.6708802603891,0.25483116092162494,0,6.492730605464093,0,1.0,2,0.9999944901482785,0,0,0,11656.678730358875,0.9997466400282952,184251.82261623265
59,2.6826957952797274e-05,0.47192982456140353,8388.50564921176,54145.753889018655,1.0,0.001486984239900663,0.001486984239900663,89.95970353555155,0.006829399132971901,0.000735036176508785,0.0,6927.335793371229,1.3223918549868778,4055.8578758642816,89.95981450838202,29,25.168510790927797,0.0,1069.7594198009158,0.2548166990196837,0,9.022426025131569,0,1.0,2,0.9999617669239512,0,0,0,8388.172126006928,0.9992413613474982,27072.87693409337
59,3.7275937203149456e-05,0.5543859649122808,6037.130629680896,12844.003324623965,1.0,0.002238334313579379,0.002238334313579379,89.92109846861634,0.011195582761768876,0.0016936174722612285,0.0,5059.39291846442,1.3223918549868778,2919.1506599378035,89.92190751506877,29,20.29176773149317,0.0,770.766672232636,0.2547457846852562,0,12.53687027214832,0,1.0,2,0.9998349393429801,0,0,0,6036.094025077772,0.9982219920982821,6422.001661180417
59,5.1794746792312125e-05,0.5929824561403508,4345.874696829676,4279.675150910354,1.0,0.002996467292134875,0.002996467292134875,89.86962488419871,0.01622937877446007,0.0032914413421632686,0.0,3779.172101195676,1.3223918549868778,2101.7353606258634,89.87292356260589,29,15.421725953921277,0.0,555.7914750004463,0.2545320848351443,0,17.416924927634415,0,0.8666666666666667,2,0.9994946809136646,0,0,0,4343.706616910497,0.9965263865014349,2139.8375752127354
59,7.196856730011529e-05,0.6508771929824562,3129.454619507484,1820.5880766409118,1.0,0.003837681733488588,0.003837681733488588,89.8066488283871,0.022108923051673494,0.005633341091334591,0.0,2901.028718223826,1.3223918549868778,1513.991174182974,89.8154682027329,28,10.544741045886495,0.0,401.15623659524806,0.25413717973538424,0,24.189949052390205,0,0.8666666666666667,2,0.9987993221709567,0,0,0,3126.160833768828,0.9940747891094539,910.294038235845
59,0.0001,0.7017543859649124,2254.3061184128837,924.1984001653195,1.0,0.004740262734545111,0.004740262734545111,89.73308569877003,0.02871807959257907,0.008716332399793383,0.0,2423.514571144915,1.3059145539510681,1091.2601859533092,89.75059104324652,31,6.000516631930299,0.0,289.8638297051304,0.2536722723278798,0,33.587621779588964,0,0.8285714285714285,2,0.9976291745404254,0,0,0,2250.241902605544,0.9908984963403397,462.09920004064077
59,0.0001389495494373139,0.736842105263158,1624.4259574182138,534.8308229099011,1.0,0.005552135464569641,0.005552135464569641,89.65167977109469,0.035427486332854606,0.012430183762452203,0.0,2317.200878097334,1.3058946672543263,787.0480635556266,89.6802672873491,37,2.417185152027116,0.0,209.7208231217934,0.2532260300361987,0,46.62528641219408,0,0.8207547169811321,3,0.9959117283041774,0,0,0,1619.8960977351792,0.9871119563285496,267.4154114278503
59,0.00019306977288832537,0.7684210526315789,1171.0126620808094,343.17997209067767,1.0,0.0061604506061927215,0.0061604506061927215,89.56771964271053,0.041606937302159995,0.016712730791418086,0.0,1705.5402203676374,1.3067734018764705,568.0353762741244,89.6094994431429,36,0.01978777340039173,0.0,152.03086598069876,0.25273839617490945,0,64.70403866703501,0,0.672368601619322,9,0.9936466770893218,0,0,0,1166.261338483018,0.9827248610380536,171.58998602386743
59,0.0002682695795279727,0.7912280701754386,844.7608736653184,239.17164913166798,1.0,0.006594703293655053,0.006594703293655053,89.48665180853983,0.04707851202998283,0.02176970446021282,0.0,1330.4899500725955,1.3058782037519063,410.36541244663084,89.5444691952655,36,1.390969080615066,0.0,110.60139988467448,0.25212768107793326,0,89.73481335483476,0,0.7376924745174582,12,0.9908909561059842,0,1,0,840.0698914900489,0.977414432300965,119.58582454579425
59,0.00037275937203149455,0.8105263157894737,610.1617912916122,176.33761532348717,1.0,0.007018916482552972,0.007018916482552972,89.41007681511626,0.052292198437497606,0.02811172063547242,0.0,1029.0449705089022,1.2895038585328016,296.9061062504933,89.48783434391227,37,2.050733187490232,0.0,80.93724628244684,0.2513873273309621,0,124.29921720640287,0,0.9898193760262726,13,0.9876089862691038,0,1,0,605.7273213681497,0.9705570120199933,88.16880764086314
59,0.0005179474679231213,0.8508771929824561,441.49965970656115,133.2024422770717,1.0,0.007681512195879225,0.007681512195879225,89.33295944668946,0.05830380358964917,0.03636354301492315,0.0,766.3743450997333,1.289406417588146,215.29415893155678,89.43530231764049,37,2.0913046091618575,0.0,59.69770386234689,0.25044051874719936,0,171.88508918895366,0,0.9866677624670118,13,0.9835126179658235,0,1,0,437.30987002547363,0.9615117671441477,66.60122111577944
59,0.0007196856730011528,0.8543859649122807,320.1780415208202,100.6818055625355,1.0,0.008868521491956674,0.008868521491956674,89.24428078154952,0.06659096156206308,0.04711353569940082,0.0,553.9166825814939,1.286488700930554,156.5899742418516,89.37587561079022,36,1.6607016354635298,0.0,44.42111554470062,0.24906652683670497,0,237.21094038144824,0,0.9637590861889928,14,0.9781654759598754,0,0,0,316.1214944695727,0.9497737490707292,50.34090275654716
59,0.001,0.870175438596491,232.8584380431677,75.72598604875434,1.0,0.01091518359345617,0.01091518359345617,89.12942684657912,0.07897078244709857,0.060994953852845195,0.0,434.4348240435841,1.2876704912371575,114.35440964274524,89.29331559371309,36,0.982821882320932,0.0,33.36471767043743,0.24702020958481294,0,326.5737716488472,0,0.7498069498069497,17,0.9713023442067993,0,0,0,228.85212966843412,0.9348294701266168,37.86299299793811
